#ffebee,Red 50
#ffcdd2,Red 100
#ef9a9a,Red 200
#e57373,Red 300
#ef5350,Red 400
#f44336,Red 500
#e53935,Red 600
#d32f2f,Red 700
#c62828,Red 800
#b71c1c,Red 900
#ff8a80,Red A100
#ff5252,Red A200
#ff1744,Red A400
#d50000,Red A700
#fce4ec,Pink 50
#f8bbd0,Pink 100
#f48fb1,Pink 200
#f06292,Pink 300
#ec407a,Pink 400
#e91e63,Pink 500
#d81b60,Pink 600
#c2185b,Pink 700
#ad1457,Pink 800
#880e4f,Pink 900
#ff80ab,Pink A100
#ff4081,Pink A200
#f50057,Pink A400
#c51162,Pink A700
#f3e5f5,Purple 50
#e1bee7,Purple 100
#ce93d8,Purple 200
#ba68c8,Purple 300
#ab47bc,Purple 400
#9c27b0,Purple 500
#8e24aa,Purple 600
#7b1fa2,Purple 700
#6a1b9a,Purple 800
#4a148c,Purple 900
#ea80fc,Purple A100
#e040fb,Purple A200
#d500f9,Purple A400
#aa00ff,Purple A700
#ede7f6,Deep Purple 50
#d1c4e9,Deep Purple 100
#b39ddb,Deep Purple 200
#9575cd,Deep Purple 300
#7e57c2,Deep Purple 400
#673ab7,Deep Purple 500
#5e35b1,Deep Purple 600
#512da8,Deep Purple 700
#4527a0,Deep Purple 800
#311b92,Deep Purple 900
#b388ff,Deep Purple A100
#7c4dff,Deep Purple A200
#651fff,Deep Purple A400
#6200ea,Deep Purple A700
#e8eaf6,Indigo 50
#c5cae9,Indigo 100
#9fa8da,Indigo 200
#7986cb,Indigo 300
#5c6bc0,Indigo 400
#3f51b5,Indigo 500
#3949ab,Indigo 600
#303f9f,Indigo 700
#283593,Indigo 800
#1a237e,Indigo 900
#8c9eff,Indigo A100
#536dfe,Indigo A200
#3d5afe,Indigo A400
#304ffe,Indigo A700
#e3f2fd,Blue 50
#bbdefb,Blue 100
#90caf9,Blue 200
#64b5f6,Blue 300
#42a5f5,Blue 400
#2196f3,Blue 500
#1e88e5,Blue 600
#1976d2,Blue 700
#1565c0,Blue 800
#0d47a1,Blue 900
#82b1ff,Blue A100
#448aff,Blue A200
#2979ff,Blue A400
#2962ff,Blue A700
#e1f5fe,Light Blue 50
#b3e5fc,Light Blue 100
#81d4fa,Light Blue 200
#4fc3f7,Light Blue 300
#29b6f6,Light Blue 400
#03a9f4,Light Blue 500
#039be5,Light Blue 600
#0288d1,Light Blue 700
#0277bd,Light Blue 800
#01579b,Light Blue 900
#80d8ff,Light Blue A100
#40c4ff,Light Blue A200
#00b0ff,Light Blue A400
#0091ea,Light Blue A700
#e0f7fa,Cyan 50
#b2ebf2,Cyan 100
#80deea,Cyan 200
#4dd0e1,Cyan 300
#26c6da,Cyan 400
#00bcd4,Cyan 500
#00acc1,Cyan 600
#0097a7,Cyan 700
#00838f,Cyan 800
#006064,Cyan 900
#84ffff,Cyan A100
#18ffff,Cyan A200
#00e5ff,Cyan A400
#00b8d4,Cyan A700
#e0f2f1,Teal 50
#b2dfdb,Teal 100
#80cbc4,Teal 200
#4db6ac,Teal 300
#26a69a,Teal 400
#009688,Teal 500
#00897b,Teal 600
#00796b,Teal 700
#00695c,Teal 800
#004d40,Teal 900
#a7ffeb,Teal A100
#64ffda,Teal A200
#1de9b6,Teal A400
#00bfa5,Teal A700
#e8f5e9,Green 50
#c8e6c9,Green 100
#a5d6a7,Green 200
#81c784,Green 300
#66bb6a,Green 400
#4caf50,Green 500
#43a047,Green 600
#388e3c,Green 700
#2e7d32,Green 800
#1b5e20,Green 900
#b9f6ca,Green A100
#69f0ae,Green A200
#00e676,Green A400
#00c853,Green A700
#f1f8e9,Light Green 50
#dcedc8,Light Green 100
#c5e1a5,Light Green 200
#aed581,Light Green 300
#9ccc65,Light Green 400
#8bc34a,Light Green 500
#7cb342,Light Green 600
#689f38,Light Green 700
#558b2f,Light Green 800
#33691e,Light Green 900
#ccff90,Light Green A100
#b2ff59,Light Green A200
#76ff03,Light Green A400
#64dd17,Light Green A700
#f9fbe7,Lime 50
#f0f4c3,Lime 100
#e6ee9c,Lime 200
#dce775,Lime 300
#d4e157,Lime 400
#cddc39,Lime 500
#c0ca33,Lime 600
#afb42b,Lime 700
#9e9d24,Lime 800
#827717,Lime 900
#f4ff81,Lime A100
#eeff41,Lime A200
#c6ff00,Lime A400
#aeea00,Lime A700
#fffde7,Yellow 50
#fff9c4,Yellow 100
#fff59d,Yellow 200
#fff176,Yellow 300
#ffee58,Yellow 400
#ffeb3b,Yellow 500
#fdd835,Yellow 600
#fbc02d,Yellow 700
#f9a825,Yellow 800
#f57f17,Yellow 900
#ffff8d,Yellow A100
#ffff00,Yellow A200
#ffea00,Yellow A400
#ffd600,Yellow A700
#fff8e1,Amber 50
#ffecb3,Amber 100
#ffe082,Amber 200
#ffd54f,Amber 300
#ffca28,Amber 400
#ffc107,Amber 500
#ffb300,Amber 600
#ffa000,Amber 700
#ff8f00,Amber 800
#ff6f00,Amber 900
#ffe57f,Amber A100
#ffd740,Amber A200
#ffc400,Amber A400
#ffab00,Amber A700
#fff3e0,Orange 50
#ffe0b2,Orange 100
#ffcc80,Orange 200
#ffb74d,Orange 300
#ffa726,Orange 400
#ff9800,Orange 500
#fb8c00,Orange 600
#f57c00,Orange 700
#ef6c00,Orange 800
#e65100,Orange 900
#ffd180,Orange A100
#ffab40,Orange A200
#ff9100,Orange A400
#ff6d00,Orange A700
#fbe9e7,Deep Orange 50
#ffccbc,Deep Orange 100
#ffab91,Deep Orange 200
#ff8a65,Deep Orange 300
#ff7043,Deep Orange 400
#ff5722,Deep Orange 500
#f4511e,Deep Orange 600
#e64a19,Deep Orange 700
#d84315,Deep Orange 800
#bf360c,Deep Orange 900
#ff9e80,Deep Orange A100
#ff6e40,Deep Orange A200
#ff3d00,Deep Orange A400
#dd2c00,Deep Orange A700
#efebe9,Brown 50
#d7ccc8,Brown 100
#bcaaa4,Brown 200
#a1887f,Brown 300
#8d6e63,Brown 400
#795548,Brown 500
#6d4c41,Brown 600
#5d4037,Brown 700
#4e342e,Brown 800
#3e2723,Brown 900
#fafafa,Grey 50
#f5f5f5,Grey 100
#eeeeee,Grey 200
#e0e0e0,Grey 300
#bdbdbd,Grey 400
#9e9e9e,Grey 500
#757575,Grey 600
#616161,Grey 700
#424242,Grey 800
#212121,Grey 900
#eceff1,Blue Grey 50
#cfd8dc,Blue Grey 100
#b0bec5,Blue Grey 200
#90a4ae,Blue Grey 300
#78909c,Blue Grey 400
#607d8b,Blue Grey 500
#546e7a,Blue Grey 600
#455a64,Blue Grey 700
#37474f,Blue Grey 800
#263238,Blue Grey 900
#000000,Black
#ffffff,White
